Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2012-07-27,U (Sep 12),20.75,20.9,20.28,20.65,20.65,-0.25,21362,524,64596,2012-09-19
2012-07-30,U (Sep 12),20.7,21.25,20.35,21.22,21.25,0.6,20693,292,69746,2012-09-19
2012-07-31,U (Sep 12),21.05,21.75,20.95,21.62,21.65,0.4,18730,241,72239,2012-09-19
2012-08-01,U (Sep 12),21.4,21.6,20.9,21.32,21.35,-0.3,20068,0,78194,2012-09-19
2012-08-02,U (Sep 12),21.05,22.07,20.6,20.68,20.7,-0.65,26374,0,82711,2012-09-19
2012-08-03,U (Sep 12),20.2,20.45,19.35,19.36,19.4,-1.3,26492,670,88271,2012-09-19
2012-08-06,U (Sep 12),19.1,19.35,18.85,18.97,19.0,-0.4,23071,690,95558,2012-09-19
2012-08-07,U (Sep 12),18.9,19.7,18.7,19.7,19.7,0.7,26346,640,100482,2012-09-19
2012-08-08,U (Sep 12),19.75,19.83,18.75,18.87,18.9,-0.8,23730,746,106616,2012-09-19
2012-08-09,U (Sep 12),19.0,19.15,18.5,18.63,18.65,-0.25,22350,1416,113845,2012-09-19
2012-08-10,U (Sep 12),18.85,19.05,18.4,18.53,18.55,-0.1,20313,1534,119389,2012-09-19
2012-08-13,U (Sep 12),18.55,18.55,18.0,18.22,18.25,-0.3,27899,1735,128532,2012-09-19
2012-08-14,U (Sep 12),18.2,19.05,17.9,18.98,19.0,0.75,32853,1181,136038,2012-09-19
2012-08-15,U (Sep 12),19.15,19.2,18.6,18.97,19.0,0.0,20360,1191,141789,2012-09-19
2012-08-16,U (Sep 12),18.95,19.35,18.65,18.75,18.75,-0.25,29201,1669,150127,2012-09-19
2012-08-17,U (Sep 12),18.7,18.86,18.12,18.17,18.2,-0.55,33479,3358,164170,2012-09-19
2012-08-20,U (Sep 12),18.2,18.8,18.2,18.22,18.25,0.05,29813,4566,172757,2012-09-19
2012-08-21,U (Sep 12),18.25,19.0,18.0,18.73,18.75,0.5,47173,5914,184949,2012-09-19
2012-08-22,U (Sep 12),18.9,19.35,18.75,18.96,19.0,0.25,42837,3440,180003,2012-09-19
2012-08-23,U (Sep 12),19.0,19.65,18.8,19.29,19.3,0.3,39307,1319,175535,2012-09-19
2012-08-24,U (Sep 12),19.45,19.65,18.35,18.55,18.55,-0.75,39120,845,171495,2012-09-19
2012-08-27,U (Sep 12),18.45,18.85,18.2,18.8,18.8,0.25,28895,726,162722,2012-09-19
